x,y,z,vx,vy,vz,acceptance
1.0,0.0,0.0,1.0,0.0,0,0.0
0.9238795325112867,0.3826834323650898,0.0,0.9238795325112867,0.3826834323650898,0,0.0
0.7071067811865476,0.7071067811865475,0.0,0.7071067811865476,0.7071067811865475,0,0.0
0.38268343236508984,0.9238795325112867,0.0,0.38268343236508984,0.9238795325112867,0,0.0
6.123233995736766e-17,1.0,0.0,6.123233995736766e-17,1.0,0,0.0
-0.3826834323650897,0.9238795325112867,0.0,-0.3826834323650897,0.9238795325112867,0,0.0
-0.7071067811865475,0.7071067811865476,0.0,-0.7071067811865475,0.7071067811865476,0,0.0
-0.9238795325112867,0.3826834323650899,0.0,-0.9238795325112867,0.3826834323650899,0,0.0
-1.0,1.2246467991473532e-16,0.0,-1.0,1.2246467991473532e-16,0,0.0
-0.9238795325112868,-0.38268343236508967,0.0,-0.9238795325112868,-0.38268343236508967,0,0.0
-0.7071067811865477,-0.7071067811865475,0.0,-0.7071067811865477,-0.7071067811865475,0,0.0
-0.3826834323650895,-0.9238795325112868,0.0,-0.3826834323650895,-0.9238795325112868,0,0.0
-1.8369701987210297e-16,-1.0,0.0,-1.8369701987210297e-16,-1.0,0,0.0
0.38268343236509,-0.9238795325112866,0.0,0.38268343236509,-0.9238795325112866,0,0.0
0.7071067811865474,-0.7071067811865477,0.0,0.7071067811865474,-0.7071067811865477,0,0.0
0.9238795325112868,-0.38268343236508956,0.0,0.9238795325112868,-0.38268343236508956,0,0.0
